0,1,2,_source,_url,_table_type,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Top Team Scorer,Goalkeeper,Notes,_table_id,Round,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,xG,xGA,xGD,xGD/90,Wk,xG.1
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Sat,1982-06-19,21:00,Belgium be,1–0,sv El Salvador,15000,Nuevo Estadio (Neutral Site),Malcolm Moffatt,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Sat,1982-06-19,21:00,Soviet Union su,3–0,nz New Zealand,19000,La Rosaleda (Neutral Site),Yusef Mohamed El Ghoul,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Sun,1982-06-20,17:15,England eng,2–0,cs Czechoslovakia,41123,San Mames (Neutral Site),Charles Corver,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Sun,1982-06-20,17:15,West Germany de,4–1,cl Chile,42000,El Molinon (Neutral Site),Bruno Galler,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Sun,1982-06-20,21:00,Spain es,2–1,yu Yugoslavia,48000,Luis Casanova (Neutral Site),Henning Lund-Sorensen,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Mon,1982-06-21,17:15,Algeria dz,0–2,at Austria,22000,Carlos Tartiere (Neutral Site),Tony Boskovic,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Mon,1982-06-21,17:15,France fr,4–1,kw Kuwait,30043,Jose Zorrilla (Neutral Site),Miroslav Stupar,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Mon,1982-06-21,21:00,Honduras hn,1–1,nir Northern Ireland,15000,La Romareda (Neutral Site),Thomson Tam Sun Chan,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,Notes,sched_1982_1_1,,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Tue,1982-06-22,17:15,Poland pl,5–1,pe Peru,25000,Riazor (Neutral Site),Mario Rubio Vazquez,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Tue,1982-06-22,21:00,Soviet Union su,2–2,sct Scotland,45000,La Rosaleda (Neutral Site),Nicolae Rainea,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Tue,1982-06-22,21:00,Belgium be,1–1,hu Hungary,37000,Nuevo Estadio (Neutral Site),Clive White,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Wed,1982-06-23,17:15,Italy it,1–1,cm Cameroon,20000,Estadio Municipal de Balaï¿½dos (Neutral Site),Bogdan Dotchev,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Wed,1982-06-23,21:00,Brazil br,4–0,nz New Zealand,43000,Benito Villamarin (Neutral Site),Damir Matovinovic,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Wed,1982-06-23,21:00,Argentina ar,2–0,sv El Salvador,32500,Jose Rico Perez (Neutral Site),Luis Barrancos,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Thu,1982-06-24,17:15,France fr,1–1,cs Czechoslovakia,28000,Jose Zorrilla (Neutral Site),Paolo Casarin,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Thu,1982-06-24,17:15,Algeria dz,3–2,cl Chile,16000,Carlos Tartiere (Neutral Site),Romulo Mendez Molina,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Thu,1982-06-24,21:00,Honduras hn,0–1,yu Yugoslavia,25000,La Romareda (Neutral Site),Gaston Castro,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Fri,1982-06-25,17:15,West Germany de,1–0,at Austria,41000,El Molinon (Neutral Site),Robert Valentine,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Fri,1982-06-25,17:15,England eng,1–0,kw Kuwait,39700,San Mames (Neutral Site),Gilberto Aristizabal Murcia,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_1,,Fri,1982-06-25,21:00,Northern Ireland nir,1–0,es Spain,49562,Luis Casanova (Neutral Site),Hector Ortiz,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Mon,1982-06-28,17:15,Austria at,0–1,fr France,37000,Vicente Calderon (Neutral Site),Karoly Palotai,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Mon,1982-06-28,21:00,Poland pl,3–0,be Belgium,65000,Camp Nou (Neutral Site),Jesus Paulino Siles,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Tue,1982-06-29,17:15,Italy it,2–1,ar Argentina,43000,Sarria (Neutral Site),Nicolae Rainea,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Tue,1982-06-29,21:00,West Germany de,0–0,eng England,75000,Santiago Bernabeu (Neutral Site),Arnaldo Coelho,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Thu,1982-07-01,17:15,Austria at,2–2,nir Northern Ireland,20000,Vicente Calderon (Neutral Site),Adolf Prokop,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Thu,1982-07-01,21:00,Belgium be,0–1,su Soviet Union,45000,Camp Nou (Neutral Site),Michel Vautrot,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Fri,1982-07-02,17:15,Argentina ar,1–3,br Brazil,44000,Sarria (Neutral Site),Mario Rubio Vazquez,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Fri,1982-07-02,21:00,West Germany de,2–1,es Spain,90089,Santiago Bernabeu (Neutral Site),Paolo Casarin,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Sun,1982-07-04,17:15,France fr,4–1,nir Northern Ireland,37000,Vicente Calderon (Neutral Site),Alojzy Jarguz,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Sun,1982-07-04,21:00,Poland pl,0–0,su Soviet Union,65000,Camp Nou (Neutral Site),Robert Valentine,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Mon,1982-07-05,17:15,Italy it,3–2,br Brazil,44000,Sarria (Neutral Site),Abraham Klein,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_2,,Mon,1982-07-05,21:00,Spain es,0–0,eng England,75000,Santiago Bernabeu (Neutral Site),Alexis Ponnet,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_3,Semi-finals,Thu,1982-07-08,17:15,Poland pl,0–2,it Italy,50000.0,Camp Nou (Neutral Site),Juan Cardellino De San Vicente,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,West Germany won on penalty kicks following extra time,sched_1982_1_3,Semi-finals,Thu,1982-07-08,21:00,West Germany de,(5) 3–3 (4),fr France,70000.0,Ramon Sanchez Pizjuan (Neutral Site),Charles Corver,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_3,,,,,,,,,,,,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_3,Third-place match,Sat,1982-07-10,20:00,Poland pl,3–2,fr France,28000.0,Jose Rico Perez (Neutral Site),Antonio Garrido,Match Report,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_3,,,,,,,,,,,,,,,,,
,,,1982_fixtures,https://fbref.com/en/comps/1/1982/schedule/1982-World-Cup-Scores-and-Fixtures,visible,,,,,,,,,,,,,,sched_1982_1_3,Final,Sun,1982-07-11,20:00,Italy it,3–1,de West Germany,90000.0,Santiago Bernabeu (Neutral Site),Arnaldo Coelho,Match Report,,,,,,
1.0,Gary Lineker • England,6.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Diego Maradona • Argentina,5.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Careca • Brazil,5.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Emilio Butragueño • Spain,5.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Jorge Valdano • Argentina,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Igor Belanov • Soviet Union,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Preben Elkjær • Denmark,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alessandro Altobelli • Italy,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Jan Ceulemans • Belgium,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rudi Völler • West Germany,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nico Claesen • Belgium,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jesper Olsen • Denmark,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Gary Lineker • England,1.21,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Jesper Olsen • Denmark,1.18,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Igor Belanov • Soviet Union,1.15,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Preben Elkjær • Denmark,1.14,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Emilio Butragueño • Spain,1.03,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Alessandro Altobelli • Italy,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Careca • Brazil,0.94,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Diego Maradona • Argentina,0.71,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Abderrazak Khairi • Morocco,0.66,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Rudi Völler • West Germany,0.64,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Jesper Olsen • Denmark,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Igor Belanov • Soviet Union,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Sócrates • Brazil,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Andoni Goikoetxea • Spain,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alessandro Altobelli • Italy,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Manuel Amoros • France,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Emilio Butragueño • Spain,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Careca • Brazil,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enzo Francescoli • Uruguay,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nico Claesen • Belgium,1.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Gary Lineker • England,6.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Diego Maradona • Argentina,5.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Jorge Valdano • Argentina,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Careca • Brazil,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Emilio Butragueño • Spain,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Preben Elkjær • Denmark,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Alessandro Altobelli • Italy,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jan Ceulemans • Belgium,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rudi Völler • West Germany,3.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Igor Belanov • Soviet Union,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Julio César Romero • Paraguay,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jorge Burruchaga • Argentina,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Michel Platini • France,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ramón Calderé • Spain,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fernando Quirarte • Mexico,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Roberto Cabañas • Paraguay,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean-Pierre Papin • France,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abderrazak Khairi • Morocco,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nico Claesen • Belgium,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enzo Scifo • Belgium,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yannick Stopyra • France,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Josimar • Brazil,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Klaus Allofs • West Germany,2.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Gary Lineker • England,1.21,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Preben Elkjær • Denmark,1.14,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Emilio Butragueño • Spain,0.83,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Careca • Brazil,0.75,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alessandro Altobelli • Italy,0.75,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Diego Maradona • Argentina,0.71,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Abderrazak Khairi • Morocco,0.66,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Rudi Völler • West Germany,0.64,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Josimar • Brazil,0.6,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Igor Belanov • Soviet Union,0.58,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Jean-Marie Pfaff • Belgium,720.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jan Ceulemans • Belgium,720.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Patrick Battiston • France,690.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Manuel Amoros • France,690.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Nico Claesen • Belgium,661.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Harald Schumacher • West Germany,660.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Norbert Eder • West Germany,654.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Jean Tigana • France,652.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Karlheinz Förster • West Germany,640.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Enzo Scifo • Belgium,639.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lothar Matthäus • West Germany,639.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Francisco Javier Cruz • Mexico,4.0,1986_stats,https://fbref.com/en/comps/1/1986/1986-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
